-0.676876,51.708268,2019-08-09 00:58:26,Croydon,63640.4,722535.1000000001,1201.1,164,0,0
-0.667374,51.702264,2019-08-09 01:18:21,Croydon,62534.5,723588.9000000001,1053.8,164,0,0
-0.658484,51.695914,2019-08-09 01:38:43,Croydon,61536.1,725065.7000000002,1476.8000000000002,164,0,0
-0.644231,51.690391,2019-08-09 01:58:21,Croydon,60317.3,726238.3000000002,1172.6,164,0,0
-0.635462,51.682858,2019-08-09 02:18:32,Croydon,59190.4,727761.0000000001,1522.7,164,0,0
-0.636303,51.676279,2019-08-09 02:38:21,Croydon,58425.7,729417.1000000001,1656.1,164,0,0
-0.617995,51.66877,2019-08-09 02:58:28,Croydon,56873.8,731426.1000000001,2009.0,164,0,0
-0.606854,51.664317,2019-08-09 03:18:29,Croydon,55883.4,735812.6000000001,4386.5,165,0,0
-0.574647,51.636758,2019-08-09 03:38:41,Croydon,51835.9,739552.0000000001,3739.4,166,0,0
-0.556212,51.608134,2019-08-09 03:58:40,Croydon,48150.6,740649.5000000001,1097.4999999999998,166,0,0
-0.546255,51.607476,2019-08-09 04:18:32,Croydon,47218.3,741651.2000000001,1001.7,167,0,0
-0.541542,51.605758,2019-08-09 04:38:21,Croydon,46802.1,745168.2000000001,3517.0,168,0,0
-0.524632,51.587921,2019-08-09 04:58:43,Croydon,44410.2,746595.7000000001,1427.5,169,0,0
-0.515724,51.579835,2019-08-09 05:18:21,Croydon,43186.9,747652.6000000001,1056.9,170,0,0
-0.514523,51.578293,2019-08-09 05:38:21,Croydon,42982.7,748804.1000000001,1151.5,170,0,0
-0.504172,51.574272,2019-08-09 05:58:40,Croydon,42129.9,750023.1000000001,1219.0,170,0,0
-0.500001,51.565547,2019-08-09 06:18:21,Croydon,40922.8,752004.9000000001,1981.8000000000002,171,0,0
-0.486933,51.552173,2019-08-09 06:38:31,Croydon,39039.4,754634.3000000002,2629.4,171,0,0
-0.487849,51.538174,2019-08-09 06:58:30,Croydon,37356.3,758599.4000000001,3965.1,171,0,0
-0.46734,51.509849,2019-08-09 07:19:00,Croydon,33572.3,761538.7000000002,2939.3,172,0,0
-0.429952,51.508505,2019-08-09 07:39:07,Croydon,30905.2,763341.6000000002,1802.8999999999999,172,0,0
-0.408231,51.500244,2019-08-09 07:58:36,Croydon,29133.2,764807.1000000002,1465.5,173,0,0
-0.400787,51.498319,2019-08-09 08:18:21,Croydon,28572.7,765810.1000000002,1003.0,173,0,0
-0.388732,51.495222,2019-08-09 08:38:40,Croydon,27663,766818.3000000002,1008.2,174,0,0
-0.381375,51.491252,2019-08-09 08:58:37,Croydon,26852.4,767823.4000000001,1005.1,174,0,0
-0.371485,51.48934,2019-08-09 09:18:40,Croydon,25940.8,769415.1000000001,1591.7,174,0,0
-0.357181,51.484331,2019-08-09 09:38:21,Croydon,24611.9,770726.4000000001,1311.3,175,0,0
-0.3425,51.48219,2019-08-09 09:58:42,Croydon,23374.4,772407.0000000001,1680.6000000000001,175,0,0
-0.329055,51.471986,2019-08-09 10:18:55,Croydon,21748.5,773421.4000000001,1014.3999999999999,175,0,0
-0.324864,51.466607,2019-08-09 10:38:42,Croydon,20838.5,774711.9000000001,1290.5,175,0,0
-0.313639,51.460681,2019-08-09 10:58:21,Croydon,19632.1,775927.0000000001,1215.1,175,0,0
-0.302782,51.453429,2019-08-09 11:19:15,Croydon,18462.8,777265.4000000001,1338.4,175,0,0
-0.294912,51.449763,2019-08-09 11:38:21,Croydon,17648.1,778642.2000000002,1376.7999999999997,175,0,0
-0.280172,51.445342,2019-08-09 11:58:50,Croydon,16460.1,779729.7000000002,1087.5,175,0,0
-0.269169,51.439674,2019-08-09 12:18:59,Croydon,15416.9,780814.0000000002,1084.3,176,0,0
-0.256322,51.436349,2019-08-09 12:38:51,Croydon,14364.1,782011.9000000003,1197.9,177,0,0
-0.245038,51.434977,2019-08-09 12:58:21,Croydon,13226.4,783359.2000000003,1347.3,177,0,0
-0.23017,51.427629,2019-08-09 13:20:07,Croydon,11883.4,784592.9000000003,1233.7,178,0,0
-0.216562,51.423101,2019-08-09 13:39:25,Croydon,10742.2,785616.8000000003,1023.9000000000001,179,0,0
-0.209388,51.419386,2019-08-09 13:58:21,Croydon,10023.8,786631.3000000003,1014.5000000000001,180,0,0
-0.201003,51.413691,2019-08-09 14:18:21,Croydon,9050.1,787829.4000000003,1198.1,180,0,0
-0.189024,51.411288,2019-08-09 14:40:43,Croydon,7986.3,788895.7000000003,1066.3,181,0,0
-0.181327,51.40616,2019-08-09 14:58:22,Croydon,6958.8,789941.0000000003,1045.3,181,0,0
-0.170418,51.402494,2019-08-09 15:18:37,Croydon,5981.3,790968.5000000003,1027.5,182,0,0
-0.160286,51.400841,2019-08-09 15:38:21,Croydon,5067.7,792199.3000000004,1230.8,183,0,0
-0.151206,51.396604,2019-08-09 15:59:02,Croydon,4184.5,793597.6000000004,1398.3000000000002,184,0,0
-0.13766,51.392954,2019-08-09 16:18:21,Croydon,3078.2,794641.1000000004,1043.5,185,0,0
-0.129519,51.387205,2019-08-09 16:39:01,Croydon,2041.1,795927.7000000004,1286.6,185,0,0
-0.122826,51.381694,2019-08-09 16:59:21,Croydon,1192.8,796934.3000000004,1006.5999999999999,186,0,0
-0.112923,51.377358,2019-08-09 17:18:23,Stroud,191414.3,798076.4000000004,1142.1,187,0,0
-0.124045,51.382522,2019-08-09 17:38:21,Stroud,190293,799258.9000000004,1182.5,187,0,0
-0.129016,51.387845,2019-08-09 17:58:21,Stroud,189473.7,800305.0000000003,1046.1,187,0,0
-0.138049,51.39328,2019-08-09 18:18:21,Stroud,188496.9,801366.0000000003,1061.0,188,0,0
-0.146952,51.395779,2019-08-09 18:38:21,Stroud,187783.5,802476.6000000003,1110.6,189,0,0
-0.158756,51.398525,2019-08-09 18:58:25,Stroud,186838.7,803592.1000000003,1115.5,190,0,0
-0.168307,51.402238,2019-08-09 19:38:21,Stroud,185818.7,804710.6000000003,1118.5,190,0,0
-0.180076,51.405218,2019-08-09 19:58:21,Stroud,184803.7,805746.1000000003,1035.5,191,0,0
-0.187306,51.409587,2019-08-09 20:41:55,Stroud,183916.8,806885.2000000003,1139.1,192,0,0
-0.194998,51.412396,2019-08-09 21:18:12,Stroud,183066.5,808045.7000000003,1160.5,192,0,0
-0.205963,51.415903,2019-08-09 21:38:45,Stroud,182102.7,809151.8000000003,1106.1000000000001,192,0,0
-0.214193,51.421765,2019-08-09 21:58:12,Stroud,181121.3,810367.6000000003,1215.8,193,0,0
-0.224641,51.426133,2019-08-09 22:18:27,Stroud,180203.8,811385.5000000003,1017.9,193,0,0
-0.235094,51.430312,2019-08-09 22:38:32,Stroud,179279.5,812633.6000000003,1248.1,194,0,0
-0.245348,51.435029,2019-08-09 22:58:29,Stroud,178370.3,813664.9000000004,1031.3,194,0,0
-0.254424,51.436774,2019-08-09 23:18:12,Stroud,177466.4,814849.4000000004,1184.5,194,0,0
-0.267876,51.439214,2019-08-09 23:38:26,Stroud,176317.7,816367.7000000004,1518.3000000000002,195,0,0
-0.282929,51.446942,2019-08-09 23:58:30,Stroud,174886.2,817476.2000000004,1108.5,196,0,0
-0.296014,51.450082,2019-08-10 00:18:29,Stroud,173872.2,818919.0000000005,1442.8,196,0,0
-0.307682,51.458529,2019-08-10 00:38:39,Stroud,172476.8,820495.2000000004,1576.1999999999998,196,0,0
-0.323136,51.46524,2019-08-10 00:58:12,Stroud,171002.7,821537.8000000004,1042.6,196,0,0
-0.32523,51.471106,2019-08-10 01:18:28,Stroud,170183,822778.0000000003,1240.2,196,0,0
-0.336858,51.47678,2019-08-10 01:38:25,Stroud,169013.9,823890.5000000003,1112.5,197,0,0
-0.346942,51.481683,2019-08-10 01:58:29,Stroud,167919.3,825644.1000000003,1753.6000000000001,198,0,0
-0.357181,51.484331,2019-08-10 02:18:28,Stroud,166996.4,826658.5000000003,1014.4000000000001,199,0,0
-0.366028,51.489109,2019-08-10 02:38:12,Stroud,166139.8,827844.8000000004,1186.3,200,0,0
-0.378165,51.491577,2019-08-10 02:58:27,Stroud,165008.3,828907.8000000004,1063.0,201,0,0
-0.387426,51.495016,2019-08-10 03:18:12,Stroud,164038.7,829910.8000000004,1003.0,202,0,0
-0.388744,51.495181,2019-08-10 03:38:27,Stroud,163940.7,837118.4000000004,7207.6,203,0,0
-0.478976,51.516987,2019-08-10 03:58:57,Stroud,156802.7,842329.6000000003,5211.2,203,0,0
-0.541773,51.509523,2019-08-10 04:18:45,Stroud,152290.5,844253.8000000003,1924.2,203,0,0
-0.568121,51.511106,2019-08-10 04:38:27,Stroud,150435.8,845983.7000000003,1729.9,204,0,0
-0.573759,51.512974,2019-08-10 04:58:26,Stroud,149958.8,847307.4000000003,1323.7,204,0,0
-0.589847,51.518011,2019-08-10 05:18:12,Stroud,148640.6,848442.2000000003,1134.8,204,0,0
-0.604758,51.518137,2019-08-10 05:38:24,Stroud,147512.7,851278.1000000003,2835.8999999999996,204,0,0
-0.640484,51.523428,2019-08-10 05:58:38,Stroud,144747.7,852515.3000000003,1237.2,205,0,0
-0.653066,51.529698,2019-08-10 06:18:12,Stroud,143512.9,853546.5000000002,1031.2,205,0,0
-0.663053,51.533245,2019-08-10 06:38:24,Stroud,142524.2,855890.4000000003,2343.9,205,0,0
-0.686039,51.529169,2019-08-10 06:58:25,Stroud,140828.1,856943.0000000002,1052.6000000000001,206,0,0
-0.693661,51.52319,2019-08-10 07:18:12,Stroud,139879.7,857989.4000000003,1046.3999999999999,207,0,0
-0.705789,51.523836,2019-08-10 07:38:25,Stroud,139019.9,859034.9000000003,1045.5,207,0,0
-0.719956,51.522823,2019-08-10 07:58:11,Stroud,137988,860142.5000000002,1107.6,208,0,0
-0.729397,51.522151,2019-08-10 08:18:26,Stroud,137050.8,861323.6000000002,1181.1,208,0,0
-0.743876,51.524139,2019-08-10 08:38:13,Stroud,136008.7,862819.0000000002,1495.4,208,0,0
-0.760075,51.525563,2019-08-10 08:58:19,Stroud,134785.7,863905.7000000002,1086.7000000000003,208,0,0
-0.772778,51.526059,2019-08-10 09:18:19,Stroud,133753,865283.4000000001,1377.7,208,0,0
-0.780641,51.523843,2019-08-10 09:38:12,Stroud,133081.5,866859.0000000001,1575.6000000000001,208,0,0
-0.79825,51.524817,2019-08-10 09:58:18,Stroud,131741.5,868789.5000000001,1930.5,208,0,0
-0.817863,51.525895,2019-08-10 10:18:19,Stroud,130172.1,869814.0000000001,1024.5,208,0,0
-0.828888,51.526518,2019-08-10 10:38:12,Stroud,129230.6,870918.9000000001,1104.9,209,0,0
-0.835663,51.524676,2019-08-10 10:58:23,Stroud,128623.5,872381.4000000001,1462.5,209,0,0
-0.849951,51.52445,2019-08-10 11:18:12,Stroud,127394.3,874371.9000000001,1990.5,209,0,0
-0.861999,51.53031,2019-08-10 11:38:23,Stroud,126322.2,875659.4000000001,1287.5,210,0,0
-0.86766,51.537539,2019-08-10 11:58:19,Stroud,125403.8,877178.6000000001,1519.2000000000003,210,0,0
-0.877739,51.54,2019-08-10 12:18:12,Stroud,124431.4,878434.4000000001,1255.8000000000002,211,0,0
-0.884798,51.540134,2019-08-10 12:38:20,Stroud,123851.3,879695.3000000002,1260.9,212,0,0
-0.89797,51.537103,2019-08-10 12:58:12,Stroud,122798,880864.4000000001,1169.1,212,0,0
-0.912291,51.537403,2019-08-10 13:18:21,Stroud,121707.7,884169.9000000001,3305.5,212,0,0
-0.951336,51.537832,2019-08-10 13:38:31,Stroud,118809.3,885266.6000000001,1096.7,213,0,0
-0.956705,51.542413,2019-08-10 13:58:12,Stroud,118112.2,886573.0000000001,1306.4,214,0,0
-0.971809,51.544024,2019-08-10 14:18:19,Stroud,116966.7,887726.2000000001,1153.2,215,0,0
-0.981889,51.548321,2019-08-10 14:38:12,Stroud,116094.4,888751.3,1025.1000000000001,216,0,0
-0.991915,51.551158,2019-08-10 14:58:33,Stroud,115303.1,890254.1000000001,1502.8,216,0,0
-1.01145,51.552778,2019-08-10 15:18:18,Stroud,113814,891420.7000000001,1166.6,216,0,0
-1.021733,51.548805,2019-08-10 15:38:15,Stroud,112839.9,892443.3,1022.6,217,0,0
-1.028489,51.548436,2019-08-10 15:58:12,Stroud,112275.3,893768.4,1325.1,217,0,0
-1.045597,51.550654,2019-08-10 16:18:19,Stroud,110968.7,894826.7000000001,1058.3,218,0,0
-1.05706,51.555348,2019-08-10 16:38:18,Stroud,109983.1,896332.9,1506.2,218,0,0
-1.070854,51.561553,2019-08-10 16:58:12,Stroud,108595.6,897342.3,1009.4,218,0,0
-1.070412,51.562584,2019-08-10 17:18:12,Stroud,108476.9,900433.3,3091.0,219,0,0
-1.089588,51.582542,2019-08-10 17:38:35,Stroud,105636.4,902161.7000000001,1728.4,219,0,0
-1.107653,51.591122,2019-08-10 17:58:38,Stroud,104013.9,903211.2000000001,1049.5,220,0,0
-1.113131,51.598142,2019-08-10 18:18:12,Stroud,103012.4,904386.6000000001,1175.3999999999999,220,0,0
-1.127154,51.600854,2019-08-10 18:38:17,Stroud,101875.8,908632.9000000001,4246.3,221,0,0
-1.173633,51.594421,2019-08-10 18:58:25,Stroud,98329.8,910231.7000000002,1598.8,221,0,0
-1.192207,51.593939,2019-08-10 19:18:29,Stroud,96790.2,911905.8000000002,1674.1,221,0,0
-1.211955,51.597428,2019-08-10 19:38:24,Stroud,95122.3,913511.8000000002,1606.0,222,0,0
-1.227568,51.60611,2019-08-10 19:58:19,Stroud,93620.1,914661.7000000002,1149.9,222,0,0
-1.241342,51.610238,2019-08-10 20:19:05,Stroud,92513.2,916719.4000000001,2057.7,222,0,0
-1.258182,51.614617,2019-08-10 20:38:22,Stroud,91195.7,919374.6000000001,2655.2,222,0,0
-1.289945,51.619881,2019-08-10 20:58:24,Stroud,88878.7,920419.3,1044.7,222,0,0
-1.301862,51.622372,2019-08-10 21:29:38,Stroud,87889.4,921432.4,1013.0999999999999,223,0,0
-1.312457,51.622976,2019-08-10 21:48:51,Stroud,87112.8,925920.4,4488.0,224,0,0
-1.329198,51.627366,2019-08-10 22:08:58,Stroud,85662.5,930688.1,4767.700000000001,224,0,0
-1.368791,51.635542,2019-08-10 22:29:09,Stroud,82624.7,932512.7,1824.6000000000001,225,0,0
-1.394903,51.634373,2019-08-10 22:48:56,Stroud,80803.9,933615.1,1102.4,226,0,0
-1.399193,51.636695,2019-08-10 23:08:52,Stroud,80202.9,935116.0,1500.9,227,0,0
-1.412519,51.636654,2019-08-10 23:28:57,Stroud,79220.9,936859.7,1743.6999999999998,227,0,0
-1.430421,51.644198,2019-08-10 23:48:57,Stroud,77635.4,938878.7,2019.0,227,0,0
-1.437306,51.648908,2019-08-11 00:08:57,Stroud,76665.6,940082.5,1203.8,227,0,0
-1.452725,51.64804,2019-08-11 00:28:58,Stroud,75522,943456.0,3373.5,228,0,0
-1.455446,51.64996,2019-08-11 00:48:51,Stroud,75227,946543.5,3087.5,228,0,0
-1.495692,51.660078,2019-08-11 01:09:01,Stroud,72148.4,948524.6,1981.1,228,0,0
-1.502348,51.670514,2019-08-11 01:28:51,Stroud,70895,949674.2999999999,1149.7,228,0,0
-1.506119,51.678462,2019-08-11 01:48:57,Stroud,69954.6,950892.1,1217.8,228,0,0
-1.516556,51.679749,2019-08-11 02:08:56,Stroud,69045.1,952517.9,1625.8,229,0,0
-1.520201,51.685528,2019-08-11 02:28:52,Stroud,68306.2,954377.0,1859.1,229,0,0
-1.532545,51.69338,2019-08-11 02:48:57,Stroud,67001,957636.2,3259.2000000000003,229,0,0
-1.56795,51.699411,2019-08-11 03:09:00,Stroud,63755,959522.6,1886.3999999999999,229,0,0
-1.568157,51.699838,2019-08-11 03:28:55,Stroud,63698.4,961508.2999999999,1985.7,229,0,0
-1.591212,51.702395,2019-08-11 03:48:56,Stroud,61868.6,962686.7,1178.4,229,0,0
-1.591351,51.703794,2019-08-11 04:08:51,Stroud,61712.6,968920.7999999999,6234.1,230,0,0
-1.673803,51.689831,2019-08-11 04:29:09,Stroud,55601.2,970204.6,1283.8,231,0,0
-1.688751,51.693732,2019-08-11 04:48:51,Stroud,54466.2,972307.9,2103.3,232,0,0
-1.71737,51.690988,2019-08-11 05:09:01,Stroud,52381.3,973594.2000000001,1286.3,232,0,0
-1.722433,51.68968,2019-08-11 05:28:51,Stroud,52000.6,975813.2000000001,2219.0,232,0,0
-1.732693,51.686413,2019-08-11 05:48:51,Stroud,51094.9,977358.5000000001,1545.3,232,0,0
-1.74877,51.69209,2019-08-11 06:08:57,Stroud,49781.6,978877.1000000001,1518.6,233,0,0
-1.752857,51.69802,2019-08-11 06:28:51,Stroud,48935.3,980337.6000000001,1460.5,233,0,0
-1.767218,51.702732,2019-08-11 06:48:57,Stroud,47507.6,981531.0000000001,1193.3999999999999,234,0,0
-1.777564,51.703486,2019-08-11 07:08:51,Stroud,46716.5,982814.2000000001,1283.1999999999998,235,0,0
-1.78747,51.709554,2019-08-11 07:28:54,Stroud,45686.5,986353.7000000001,3539.5,235,0,0
-1.79402,51.710313,2019-08-11 07:48:52,Stroud,45126,991266.6000000001,4912.9,236,0,0
-1.852316,51.717204,2019-08-11 08:09:06,Stroud,40564.6,992554.4000000001,1287.8000000000002,237,0,0
-1.859404,51.716241,2019-08-11 08:28:51,Stroud,40049.4,993807.9000000001,1253.5,237,0,0
-1.868389,51.712477,2019-08-11 08:48:59,Stroud,39172.5,995091.2000000002,1283.3000000000002,238,0,0
-1.878548,51.708123,2019-08-11 09:08:51,Stroud,38269.1,997499.3000000002,2408.1,239,0,0
-1.905895,51.702677,2019-08-11 09:29:01,Stroud,35899.3,999277.6000000002,1778.3,240,0,0
-1.906361,51.70249,2019-08-11 09:48:51,Stroud,35861,1001385.4000000003,2107.8,240,0,0
-1.929882,51.704947,2019-08-11 10:09:01,Stroud,34121,1002527.2000000003,1141.8,240,0,0
-1.93669,51.703951,2019-08-11 10:28:59,Stroud,33590.1,1003534.7000000003,1007.5,240,0,0
-1.945297,51.703491,2019-08-11 10:48:51,Stroud,32958.9,1004756.9000000003,1222.2,241,0,0
-1.95889,51.707965,2019-08-11 11:08:57,Stroud,31860.3,1005840.1000000002,1083.2,241,0,0
-1.966516,51.714111,2019-08-11 11:28:57,Stroud,30929.5,1007103.2000000002,1263.1,242,0,0
-1.976504,51.718067,2019-08-11 11:48:52,Stroud,29942.9,1008294.5000000002,1191.3,242,0,0
-1.982524,51.718981,2019-08-11 12:08:57,Stroud,29497.2,1009840.3000000003,1545.8000000000002,242,0,0
-1.992735,51.719689,2019-08-11 12:28:51,Stroud,28751.6,1010974.0000000002,1133.7,242,0,0
-2.005072,51.721665,2019-08-11 12:48:58,Stroud,27837.6,1012262.3000000003,1288.3000000000002,242,0,0
-2.016039,51.721235,2019-08-11 13:08:52,Stroud,26942.4,1016480.1000000003,4217.8,242,0,0
-2.049472,51.722839,2019-08-11 13:29:01,Stroud,24401.7,1018407.9000000004,1927.8,242,0,0
-2.07369,51.724355,2019-08-11 13:48:57,Stroud,22724.6,1019937.4000000004,1529.5,243,0,0
-2.091333,51.725601,2019-08-11 14:09:01,Stroud,21488,1021629.2000000004,1691.8,243,0,0
-2.105586,51.721579,2019-08-11 14:28:51,Stroud,20350.9,1023922.0000000005,2292.7999999999997,244,0,0
-2.13328,51.716761,2019-08-11 14:49:10,Stroud,18282.8,1026688.5000000005,2766.5,244,0,0
-2.165598,51.709374,2019-08-11 15:09:24,Stroud,15618.4,1028244.2000000004,1555.7,244,0,0
-2.170452,51.706743,2019-08-11 15:28:51,Stroud,14969.2,1029555.8000000004,1311.6,244,0,0
-2.1859,51.704266,2019-08-11 15:49:05,Stroud,13736.7,1030935.9000000004,1380.1,245,0,0
-2.196233,51.703812,2019-08-11 16:08:51,Stroud,12953.1,1032384.7000000004,1448.8,245,0,0
-2.216455,51.702846,2019-08-11 16:28:59,Stroud,11545.1,1033521.2000000004,1136.5,245,0,0
-2.226945,51.703066,2019-08-11 16:48:59,Stroud,10577.3,1034521.9000000004,1000.7,246,0,0
-2.236299,51.700721,2019-08-11 17:08:51,Stroud,9670.4,1038534.9000000004,4013.0,246,0,0
-2.289902,51.704595,2019-08-11 17:29:37,Stroud,5741.8,1039724.6000000003,1189.7,247,0,0
-2.299064,51.702067,2019-08-11 17:48:51,Stroud,4851.6,1041304.2000000003,1579.6000000000001,247,0,0
-2.318814,51.701768,2019-08-11 18:09:02,Stroud,3333.7,1042432.9000000003,1128.6999999999998,248,0,0
-2.332857,51.700334,2019-08-11 18:29:02,Stroud,2324.1,1043853.5000000002,1420.6,249,0,0
-2.339531,51.697607,2019-08-11 18:48:58,Stroud,1721.9,1044901.6000000002,1048.1,250,0,0
-2.350978,51.69225,2019-08-11 19:08:53,Kent,304625.9,1045919.5000000002,1017.9,251,0,0
-2.348196,51.692743,2019-08-11 19:28:52,Kent,304426.4,1047221.1000000002,1301.6,252,0,0
-2.338901,51.697365,2019-08-11 19:48:52,Kent,303556.9,1048706.3000000003,1485.1999999999998,253,0,0
-2.320079,51.701739,2019-08-11 20:08:52,Kent,302099.9,1049709.5000000002,1003.2,254,0,0
-2.310261,51.700533,2019-08-11 20:28:52,Kent,301351.3,1050974.5000000002,1265.0,255,0,0
-2.29882,51.702678,2019-08-11 20:48:52,Kent,300397.5,1055605.0000000002,4630.5,255,0,0
-2.262233,51.701812,2019-08-11 21:08:52,Kent,297556.9,1057408.6000000003,1803.6,255,0,0
-2.237082,51.699939,2019-08-11 21:28:51,Kent,295767,1058820.4000000004,1411.8,255,0,0
-2.223891,51.703953,2019-08-11 21:50:27,Kent,294413,1060260.2000000004,1439.8,256,0,0
-2.206277,51.703198,2019-08-11 22:09:47,Kent,293074.3,1061411.1000000003,1150.9,257,0,0
-2.193336,51.704189,2019-08-11 22:29:45,Kent,292161.7,1063418.4000000004,2007.3000000000002,258,0,0
-2.170452,51.706743,2019-08-11 22:49:45,Kent,290360.7,1066279.6000000003,2861.2,259,0,0
-2.135754,51.714303,2019-08-11 23:09:48,Kent,287514.4,1067882.4000000004,1602.8,260,0,0
-2.1186,51.718452,2019-08-11 23:29:44,Kent,285996.8,1069209.4000000004,1327.0,260,0,0
-2.101825,51.72258,2019-08-11 23:49:45,Kent,284682.2,1075077.7000000004,5868.3,260,0,0
-2.049018,51.722813,2019-08-12 00:09:49,Kent,280896.7,1077586.9000000004,2509.2,261,0,0
-2.020025,51.718927,2019-08-12 00:29:54,Kent,278780.6,1078655.5000000005,1068.6,262,0,0
-2.016039,51.721235,2019-08-12 00:49:39,Kent,278387.5,1079664.5000000005,1009.0,262,0,0
-2.004918,51.721609,2019-08-12 01:09:39,Kent,277480,1081857.1000000006,2192.6,263,0,0
-1.97535,51.717951,2019-08-12 01:29:50,Kent,275305.6,1083274.7000000007,1417.6,263,0,0
-1.962481,51.710585,2019-08-12 01:49:45,Kent,273917.6,1084841.7000000007,1567.0,263,0,0
-1.945297,51.703491,2019-08-12 02:09:45,Kent,272371,1086004.0000000007,1162.3,263,0,0
-1.934351,51.704175,2019-08-12 02:29:39,Kent,271576.6,1088111.8000000007,2107.8,264,0,0
-1.929882,51.704947,2019-08-12 02:49:43,Kent,271208.9,1091337.7000000007,3225.9,265,0,0
-1.900088,51.70546,2019-08-12 03:09:43,Kent,268922.7,1092447.7000000007,1110.0,266,0,0
-1.888887,51.709867,2019-08-12 03:29:42,Kent,267983,1093882.0000000007,1434.3,267,0,0
-1.878548,51.708123,2019-08-12 03:49:39,Kent,267060.8,1094889.6000000008,1007.6000000000001,268,0,0
-1.868389,51.712477,2019-08-12 04:09:39,Kent,266157.4,1097864.0000000007,2974.3999999999996,268,0,0
-1.844438,51.719216,2019-08-12 04:29:52,Kent,264177.4,1102074.6000000008,4210.6,268,0,0
-1.791714,51.710158,2019-08-12 04:49:51,Kent,260023.6,1103082.5000000007,1007.9,269,0,0
-1.782386,51.705444,2019-08-12 05:09:39,Kent,259056,1104316.2000000007,1233.7,269,0,0
-1.767638,51.70287,2019-08-12 05:29:43,Kent,257855.1,1105776.7000000007,1460.5,269,0,0
-1.757992,51.701217,2019-08-12 05:49:39,Kent,257066.9,1107063.3000000007,1286.6,269,0,0
-1.752857,51.69802,2019-08-12 06:09:46,Kent,256394.6,1109222.9000000008,2159.6,269,0,0
-1.74877,51.69209,2019-08-12 06:29:41,Kent,255548.3,1111441.9000000008,2219.0,269,0,0
-1.732693,51.686413,2019-08-12 06:49:43,Kent,254235,1113623.000000001,2181.1000000000004,270,0,0
-1.704605,51.691926,2019-08-12 07:09:43,Kent,252061.3,1114630.500000001,1007.5,270,0,0
-1.691615,51.694081,2019-08-12 07:29:48,Kent,251072.4,1121063.100000001,6432.6,270,0,0
-1.610307,51.700038,2019-08-12 07:49:57,Kent,245026.1,1122472.000000001,1408.9,271,0,0
-1.605223,51.701397,2019-08-12 08:09:39,Kent,244639.7,1123650.4000000008,1178.4,272,0,0
-1.591351,51.703794,2019-08-12 08:29:45,Kent,243617.3,1125636.1000000008,1985.7,273,0,0
-1.591212,51.702395,2019-08-12 08:49:39,Kent,243461.3,1127509.4000000008,1873.3,273,0,0
-1.568157,51.699838,2019-08-12 09:09:48,Kent,241631.5,1129254.4000000008,1745.0,274,0,0
-1.565887,51.698506,2019-08-12 09:29:45,Kent,241400.6,1132326.200000001,3071.8,275,0,0
-1.53456,51.697984,2019-08-12 09:49:54,Kent,238882.7,1134615.9000000008,2289.7,276,0,0
-1.520201,51.685528,2019-08-12 10:09:47,Kent,237023.7,1136055.000000001,1439.1000000000001,277,0,0
-1.516556,51.679749,2019-08-12 10:29:39,Kent,236284.8,1137177.300000001,1122.3,278,0,0
-1.505241,51.676949,2019-08-12 10:50:27,Kent,235194.2,1139181.000000001,2003.7,279,0,0
-1.502348,51.670514,2019-08-12 11:10:00,Kent,234434.9,1140434.4000000008,1253.4,279,0,0
-1.495616,51.660144,2019-08-12 11:29:39,Kent,233190.5,1143521.9000000008,3087.5,279,0,0
-1.495692,51.660078,2019-08-12 11:49:40,Kent,233181.5,1146835.200000001,3313.3,279,0,0
-1.455446,51.64996,2019-08-12 12:11:14,Kent,230102.9,1148273.800000001,1438.6,279,0,0
-1.452009,51.647316,2019-08-12 12:29:39,Kent,229713.4,1149513.900000001,1240.1,279,0,0
-1.43568,51.648709,2019-08-12 12:49:46,Kent,228548.1,1151434.2000000011,1920.3,279,0,0
-1.430159,51.644166,2019-08-12 13:09:50,Kent,227676,1153001.2000000011,1567.0,279,0,0
-1.41965,51.637943,2019-08-12 13:29:43,Kent,226627.9,1154502.100000001,1500.9,280,0,0
-1.406045,51.636723,2019-08-12 13:50:18,Kent,225628.4,1155600.7000000011,1098.6,281,0,0
-1.395312,51.634579,2019-08-12 14:09:39,Kent,224562.9,1157458.400000001,1857.7,281,0,0
-1.393688,51.634237,2019-08-12 14:29:39,Kent,224435.1,1162926.400000001,5468.0,282,0,0
-1.321845,51.624798,2019-08-12 14:53:00,Kent,219083.2,1164204.5000000012,1278.1,283,0,0
-1.309501,51.622973,2019-08-12 15:10:06,Kent,218012.4,1165360.0000000012,1155.5,283,0,0
-1.297368,51.621265,2019-08-12 15:29:44,Kent,217080.9,1167543.900000001,2183.9,284,0,0
-1.278537,51.61873,2019-08-12 15:50:50,Kent,215652.4,1169062.2000000011,1518.3000000000002,284,0,0
-1.267869,51.61682,2019-08-12 16:10:22,Kent,214874.4,1170941.100000001,1878.9,285,0,0
-1.243535,51.610918,2019-08-12 16:29:59,Kent,213004.1,1171946.7000000011,1005.6,285,0,0
-1.232032,51.606951,2019-08-12 16:49:39,Kent,212055.6,1174525.2000000011,2578.5,285,0,0
-1.202801,51.594757,2019-08-12 17:10:22,Kent,209484.4,1176309.3000000012,1784.1,285,0,0
